Date,Actual,Predicted,Error
2022-03-10,4614.0,4588.409192609066,25.59080739093406
2022-03-11,4558.25,4629.831770128758,-71.58177012875785
2022-03-14,4528.75,4562.296012466038,-33.54601246603761
2022-03-15,4618.75,4549.364770095473,69.38522990452657
2022-03-16,4714.75,4627.628829955898,87.12117004410175
2022-03-17,4767.25,4747.90776511691,19.342234883089986
2022-03-18,4818.75,4818.978360801915,-0.22836080191518704
2022-03-21,4817.5,4824.55930730019,-7.059307300190085
2022-03-22,4870.25,4849.554118669816,20.69588133018442
2022-03-23,4812.75,4833.488628744186,-20.738628744185917
2022-03-24,4877.75,4860.713183884049,17.036816115951297
2022-03-25,4901.75,4868.600547230346,33.14945276965409
2022-03-28,4933.25,4922.524085509736,10.725914490263676
2022-03-29,4990.75,4969.767903563787,20.982096436213396
2022-03-30,4961.25,4978.326093654676,-17.076093654675788
2022-03-31,4896.0,4953.695187634708,-57.69518763470842
2022-04-01,4904.5,4906.109154439771,-1.6091544397713733
2022-04-04,4943.0,4896.370142982838,46.62985701716207
2022-04-05,4885.5,4909.039879739847,-23.539879739846583
2022-04-06,4841.0,4894.753669754742,-53.75366975474208
2022-04-07,4861.5,4843.714106692129,17.785893307871447
2022-04-08,4848.75,4836.195560884911,12.554439115088826
2022-04-11,4774.25,4821.684186801867,-47.43418680186733
2022-04-12,4758.25,4787.555651957497,-29.305651957496593
2022-04-13,4807.5,4759.002006155313,48.49799384468679
2022-04-14,4752.75,4763.633990014547,-10.883990014546725
2022-04-19,4824.5,4804.147661681131,20.352338318869442
2022-04-20,4820.75,4803.547868370642,17.20213162935761
2022-04-21,4755.75,4801.456500211405,-45.706500211405
2022-04-22,4632.5,4724.64477193966,-92.14477193966013
2022-04-25,4658.0,4644.39063541508,13.609364584919604
2022-04-26,4535.75,4565.266163591268,-29.516163591268196
2022-04-27,4545.5,4557.22827632937,-11.728276329369692
2022-04-28,4648.75,4565.541254210761,83.2087457892394
2022-04-29,4492.75,4555.6487320389615,-62.8987320389615
2022-05-02,4516.25,4563.1388456019895,-46.88884560198949
2022-05-03,4534.5,4493.164785552682,41.33521444731832
2022-05-04,4660.5,4568.388663615722,92.11133638427782
2022-05-05,4508.5,4587.441857892058,-78.94185789205767
2022-05-06,4484.75,4560.272658887394,-75.52265888739385
2022-05-09,4352.75,4402.357688129343,-49.60768812934293
2022-05-10,4362.0,4347.153962806998,14.846037193002303
2022-05-11,4295.5,4306.249433748914,-10.74943374891427
2022-05-12,4292.5,4298.410393250169,-5.9103932501693635
2022-05-13,4385.0,4328.5202388388925,56.47976116110749
2022-05-16,4370.0,4357.719795016881,12.280204983118892
2022-05-17,4450.0,4434.980723417918,15.019276582082057
2022-05-18,4288.0,4375.80198451251,-87.80198451250999
2022-05-19,4263.0,4317.613097136839,-54.613097136839315
2022-05-20,4264.75,4230.003095805852,34.746904194147646
2022-05-23,4337.0,4270.136356548537,66.86364345146285
2022-05-24,4305.75,4317.174152600368,-11.424152600367961
2022-05-25,4342.0,4352.485486219139,-10.485486219138693
2022-05-26,4421.0,4369.819651198397,51.18034880160303
2022-05-27,4521.0,4451.444904381868,69.55509561813233
2022-05-31,4496.5,4521.810710058584,-25.310710058583936
2022-06-01,4464.25,4518.762335953629,-54.51233595362919
2022-06-02,4540.5,4503.281578661311,37.21842133868904
2022-06-03,4472.25,4478.38555356052,-6.135553560519838
2022-06-06,4485.75,4510.619171064116,-24.869171064116017
2022-06-07,4524.0,4492.704591089957,31.29540891004308
2022-06-08,4479.25,4496.580216099883,-17.33021609988282
2022-06-09,4381.5,4461.8660066929315,-80.36600669293148
2022-06-10,4264.25,4342.479776395135,-78.22977639513465
2022-06-13,4115.75,4191.91409410855,-76.16409410854976
2022-06-14,4102.0,4094.6219717714994,7.378028228500625
2022-06-15,4154.5,4094.385765911248,60.1142340887518
2022-06-16,4033.5,4091.8279260286577,-58.32792602865766
2022-06-17,4038.0,4087.402197229014,-49.40219722901384
2022-06-21,4130.0,4050.1116068952715,79.8883931047285
2022-06-22,4125.0,4095.7129874514812,29.28701254851876
2022-06-23,4162.0,4166.41885079989,-4.418850799889697
2022-06-24,4278.5,4213.52543104368,64.97456895631967
2022-06-27,4266.0,4256.633216374312,9.366783625688186
2022-06-28,4187.75,4264.994641918474,-77.24464191847437
2022-06-29,4183.5,4210.4507988981795,-26.950798898179528
2022-06-30,4151.75,4143.468298057314,8.281701942685686
2022-07-01,4189.5,4169.19996752869,20.30003247131026
2022-07-05,4196.25,4186.076861942975,10.173138057025426
2022-07-06,4210.5,4215.501197255846,-5.001197255845909
2022-07-07,4267.25,4241.163925700106,26.08607429989388
2022-07-08,4263.5,4261.14197752881,2.358022471190452
2022-07-11,4219.0,4264.322149830466,-45.322149830465605
2022-07-12,4186.0,4220.501668229625,-34.501668229624556
2022-07-13,4166.75,4168.860911213356,-2.110911213356303
2022-07-14,4155.5,4158.324409087728,-2.8244090877278722
2022-07-15,4227.25,4120.963538587359,106.28646141264107
2022-07-18,4196.0,4211.856364770647,-15.856364770646906
2022-07-19,4299.75,4270.488965539814,29.261034460186238
2022-07-20,4324.75,4289.22361191702,35.52638808297979
2022-07-21,4363.5,4360.436339705069,3.0636602949307417
2022-07-22,4327.25,4365.519190642774,-38.26919064277445
2022-07-25,4332.25,4346.457896383328,-14.207896383328261
2022-07-26,4285.5,4313.706518573944,-28.206518573943868
2022-07-27,4386.75,4327.072632471372,59.677367528627656
2022-07-28,4435.75,4383.88383556176,51.86616443824005
2022-07-29,4495.75,4482.684634889922,13.065365110078346
2022-08-01,4482.75,4509.630074618449,-26.880074618448816
2022-08-02,4456.0,4491.630980617401,-35.63098061740129
2022-08-03,4518.5,4489.4787761654525,29.021223834547527
2022-08-04,4514.5,4494.439366088329,20.060633911671175
2022-08-05,4509.0,4532.971539674629,-23.97153967462873
2022-08-08,4504.0,4521.480126733481,-17.480126733480574
2022-08-09,4486.75,4494.396422928744,-7.646422928743959
2022-08-10,4572.25,4528.703094098836,43.54690590116388
2022-08-11,4572.0,4555.783809933324,16.216190066676063
2022-08-12,4643.25,4625.056843846394,18.19315615360574
2022-08-15,4660.5,4649.2405754364445,11.259424563555513
2022-08-16,4670.0,4677.249598654467,-7.249598654467263
2022-08-17,4639.0,4666.263870442386,-27.263870442386178
2022-08-18,4648.75,4651.510705914699,-2.760705914699429
2022-08-19,4593.75,4619.670413181439,-25.920413181438562
2022-08-22,4503.5,4570.183250657321,-66.68325065732097
2022-08-23,4492.75,4508.503746680655,-15.75374668065524
2022-08-24,4505.0,4474.293791957669,30.706208042331127
2022-08-25,4563.25,4521.030624624771,42.21937537522899
2022-08-26,4421.75,4507.75109769655,-86.00109769654955
2022-08-29,4393.5,4456.210498643998,-62.71049864399811
2022-08-30,4349.75,4352.166548603756,-2.4165486037563824
2022-08-31,4318.75,4323.495668774393,-4.74566877439338
2022-09-01,4331.0,4327.735785869147,3.264214130853361
2022-09-02,4286.75,4310.8551659254235,-24.105165925423535
2022-09-06,4272.75,4298.679496445795,-25.92949644579494
2022-09-07,4342.25,4300.257690057201,41.992309942798784
2022-09-08,4367.75,4338.692326896707,29.057673103293382
2022-09-09,4429.5,4408.81809541572,20.681904584280346
2022-09-12,4473.0,4460.4445813649945,12.55541863500548
2022-09-13,4293.5,4416.193010711688,-122.69301071168775
2022-09-14,4309.75,4346.659574368168,-36.90957436816825
2022-09-15,4264.25,4246.915428758267,17.3345712417331
2022-09-16,4235.0,4242.488913075086,-7.488913075086202
2022-09-19,4262.25,4257.780282682141,4.469717317859249
2022-09-20,4217.75,4243.0808433266175,-25.33084332661747
2022-09-21,4151.25,4207.875546292553,-56.625546292552826
2022-09-22,4117.0,4150.6021257180455,-33.6021257180455
2022-09-23,4054.0,4074.664205474154,-20.664205474154187
2022-09-26,4015.0,4039.6671864044783,-24.667186404478343
2022-09-27,4006.0,4010.5122154745623,-4.512215474562254
2022-09-28,4077.0,4026.201892582444,50.79810741755591
2022-09-29,3999.25,4039.8225834662608,-40.57258346626077
2022-09-30,3946.5,4002.7175479829302,-56.21754798293023
2022-10-03,4035.25,3984.160745969092,51.089254030907796
2022-10-04,4148.25,4042.296002597862,105.95399740213816
2022-10-05,4139.0,4154.147297599602,-15.147297599602098
2022-10-06,4101.75,4175.222829365802,-73.47282936580177
2022-10-07,3998.25,4074.6925900540496,-76.44259005404956
2022-10-10,3970.25,3986.809666767632,-16.559666767631825
2022-10-11,3944.25,3937.807254261416,6.442745738584108
2022-10-12,3933.5,3934.584321765337,-1.084321765336881
2022-10-13,4026.75,3975.7748627149376,50.975137285062374
2022-10-14,3942.5,3980.574806548561,-38.0748065485609
2022-10-17,4034.25,4025.1242495570987,9.125750442901335
2022-10-18,4077.75,4032.8596677104515,44.890332289548496
2022-10-19,4052.25,4077.0011346667416,-24.751134666741564
2022-10-20,4020.25,4066.82363246837,-46.57363246836985
2022-10-21,4109.0,4064.356808913448,44.64319108655218
2022-10-24,4154.25,4102.187884651514,52.06211534848626
2022-10-25,4215.25,4202.539134607692,12.710865392307824
2022-10-26,4186.0,4222.767379833402,-36.76737983340172
2022-10-27,4164.5,4201.849420030328,-37.349420030327565
2022-10-28,4256.25,4201.443408787231,54.80659121276858
2022-10-31,4228.0,4227.7344842331095,0.26551576689053036
2022-11-01,4211.0,4256.826833131272,-45.826833131272
2022-11-02,4113.75,4189.221387289036,-75.4713872890361
2022-11-03,4072.75,4102.480616339384,-29.73061633938414
2022-11-04,4124.5,4074.568663989022,49.93133601097816
2022-11-07,4160.25,4117.944180867642,42.30581913235801
2022-11-08,4180.25,4184.9891393409525,-4.7391393409525335
2022-11-09,4100.5,4173.367610085927,-72.86761008592657
2022-11-10,4306.0,4214.278959848789,91.72104015121113
2022-11-11,4345.25,4266.2087688093725,79.04123119062751
2022-11-14,4311.0,4372.032865516579,-61.03286551657857
2022-11-15,4344.5,4362.326618390132,-17.826618390132353
2022-11-16,4313.5,4318.923559476867,-5.423559476867013
2022-11-17,4300.25,4310.340696734587,-10.090696734587254
2022-11-18,4319.0,4317.943997863635,1.0560021363653505
2022-11-21,4303.0,4303.769505905664,-0.7695059056641185
2022-11-22,4355.25,4340.655001849726,14.594998150273568
2022-11-23,4378.0,4359.7599090317835,18.240090968216464
2022-11-25,4377.5,4396.638822250043,-19.138822250042722
2022-11-28,4315.25,4365.8631793970335,-50.61317939703349
2022-11-29,4307.0,4327.887476617427,-20.887476617426728
2022-11-30,4426.25,4341.0839803819845,85.16601961801553
2022-12-01,4426.75,4401.732327942809,25.017672057190794
2022-12-02,4420.5,4459.730518301148,-39.23051830114764
2022-12-05,4348.25,4410.0500380862595,-61.80003808625952
2022-12-06,4290.0,4328.7511185204185,-38.75111852041846
2022-12-07,4281.75,4278.877495801244,2.87250419875636
2022-12-08,4310.75,4281.62570874709,29.124291252909643
2022-12-09,4281.25,4293.349938788979,-12.099938788978761
2022-12-12,4336.75,4331.703300230208,5.0466997697922125
2022-12-13,4367.25,4339.894912192126,27.355087807874042
2022-12-14,4343.0,4371.1721566911665,-28.172156691166492
2022-12-15,4239.5,4314.560493079124,-75.06049307912417
2022-12-16,4191.25,4235.686290585779,-44.436290585778806
2022-12-19,4157.75,4145.296563975352,12.453436024648
2022-12-20,4161.5,4150.430719017643,11.069280982356759
2022-12-21,4218.0,4183.899084059583,34.1009159404166
2022-12-22,4161.5,4197.269409042005,-35.769409042004554
2022-12-23,4182.0,4204.540169534098,-22.540169534097913
2022-12-27,4167.25,4165.855942445175,1.3940575548249399
2022-12-28,4119.75,4148.46444332413,-28.714443324130116
2022-12-29,4184.0,4154.267053801327,29.732946198672835
2022-12-30,4173.25,4164.8535570403465,8.396442959653541
2023-01-03,4158.25,4174.620688009447,-16.370688009446894
2023-01-04,4186.75,4184.151498435183,2.5985015648166154
2023-01-05,4141.25,4159.653040273914,-18.403040273913575
2023-01-06,4227.75,4192.593593855816,35.156406144184075
2023-01-09,4226.0,4219.278093094441,6.721906905559081
2023-01-10,4253.0,4261.429683400747,-8.429683400747308
2023-01-11,4302.25,4279.368751725076,22.881248274923564
2023-01-12,4315.75,4307.955472567937,7.7945274320627504
2023-01-13,4330.5,4330.566981638407,-0.06698163840701454
2023-01-17,4321.75,4334.448145241538,-12.698145241538441
2023-01-18,4258.0,4307.575439350792,-49.575439350792294
2023-01-19,4227.75,4255.407063055533,-27.6570630555334
2023-01-20,4300.75,4254.908905111661,45.841094888339285
2023-01-23,4348.75,4303.991745457577,44.75825454242295
2023-01-24,4345.0,4366.482401361701,-21.482401361700795
2023-01-25,4344.25,4376.37170392495,-32.12170392495045
2023-01-26,4387.75,4364.332663169329,23.417336830671047
2023-01-27,4396.5,4373.494409977732,23.005590022267825
2023-01-30,4344.75,4392.703968154952,-47.953968154952236
2023-01-31,4402.25,4385.762569749107,16.48743025089334
2023-02-01,4444.5,4402.699055549742,41.8009444502577
2023-02-02,4503.75,4480.67402276912,23.0759772308802
2023-02-03,4460.0,4493.513875370267,-33.51387537026676
2023-02-06,4435.75,4490.237182943137,-54.48718294313676
2023-02-07,4488.0,4448.035507918175,39.964492081824574
2023-02-08,4442.75,4456.605223315948,-13.855223315948024
2023-02-09,4404.0,4447.244060634848,-43.24406063484821
2023-02-10,4412.0,4413.3179788200805,-1.3179788200804978
2023-02-13,4459.5,4418.367693694252,41.13230630574799
2023-02-14,4457.75,4454.820385086949,2.9296149130514095
2023-02-15,4470.5,4488.525802861188,-18.025802861187913
2023-02-16,4412.0,4452.508697344869,-40.50869734486878
2023-02-17,4399.75,4420.20395601456,-20.45395601456039
2023-02-21,4318.0,4353.059205413857,-35.059205413856944
2023-02-22,4311.25,4318.011508024589,-6.761508024588693
2023-02-23,4331.0,4309.730626325378,21.26937367462233
2023-02-24,4288.0,4302.9334027661735,-14.933402766173458
2023-02-27,4300.25,4320.014813881012,-19.764813881011833
2023-02-28,4287.75,4288.713330324577,-0.9633303245773277
2023-03-01,4268.75,4285.12895351092,-16.378953510919928
2023-03-02,4297.0,4287.827168245385,9.17283175461489
2023-03-03,4362.0,4320.161140762371,41.83885923762864
2023-03-06,4364.75,4360.945407824312,3.8045921756884127
2023-03-07,4302.0,4366.822263045017,-64.82226304501728
2023-03-08,4307.25,4321.064832909364,-13.814832909363759
2023-03-09,4232.25,4261.657657996757,-29.407657996756825
2023-03-10,4175.0,4215.261091426224,-40.261091426224084
2023-03-13,4169.0,4171.868100425892,-2.8681004258924077
2023-03-14,4232.75,4176.343049864286,56.406950135714396
2023-03-15,4205.0,4206.69209626821,-1.6920962682097525
2023-03-16,4272.75,4242.585598320004,30.164401679996445
2023-03-17,4225.25,4266.834502746163,-41.5845027461628
2023-03-20,4261.25,4238.849520728379,22.400479271621407
2023-03-21,4314.0,4323.664041336126,-9.664041336125592
2023-03-22,4248.75,4274.382565438692,-25.632565438691927
2023-03-23,4256.25,4291.579765019723,-35.3297650197228
2023-03-24,4279.5,4254.5451987842025,24.954801215797488
2023-03-27,4285.5,4248.671529511672,36.828470488328094
2023-03-28,4279.75,4303.414528493384,-23.66452849338384
2023-03-29,4335.75,4302.767811791166,32.98218820883358
2023-03-30,4358.25,4344.188654147596,14.061345852403974
2023-03-31,4416.0,4400.249863860194,15.750136139806273
2023-04-03,4432.0,4435.263533775959,-3.2635337759593313
2023-04-04,4407.25,4437.8073891639015,-30.557389163901462
2023-04-05,4395.5,4419.308084360176,-23.8080843601756
2023-04-06,4410.25,4394.0639634116615,16.18603658833854
2023-04-11,4414.75,4410.699119412181,4.050880587818938
2023-04-12,4397.25,4417.477668288275,-20.2276682882748
2023-04-13,4451.0,4435.986560253603,15.013439746397125
2023-04-14,4442.0,4438.780100952955,3.2198990470451463
2023-04-17,4455.0,4469.572941825685,-14.57294182568512
2023-04-18,4458.25,4456.235136035974,2.014863964025608
2023-04-19,4456.75,4466.303542294633,-9.55354229463319
2023-04-20,4430.75,4441.56595265711,-10.815952657109847
2023-04-21,4435.0,4447.635242781531,-12.635242781530906
2023-04-24,4437.75,4430.739989769618,7.01001023038225
2023-04-25,4371.5,4421.182626484097,-49.682626484097455
2023-04-26,4354.25,4380.357617269722,-26.10761726972214
2023-04-27,4432.0,4374.435336226099,57.564663773900975
2023-04-28,4466.75,4422.651645729737,44.09835427026337
2023-05-02,4415.0,4467.721434464627,-52.72143446462724
2023-05-03,4385.75,4437.360201957424,-51.61020195742367
2023-05-04,4354.0,4367.725510529968,-13.725510529968233
2023-05-05,4428.5,4374.4415165421615,54.05848345783852
2023-05-08,4431.0,4413.239601371535,17.760398628464827
2023-05-09,4412.25,4444.684033407504,-32.4340334075041
2023-05-10,4430.25,4440.852996033538,-10.602996033538147
2023-05-11,4422.0,4411.228660843322,10.77133915667764
2023-05-12,4416.25,4433.376682575063,-17.12668257506266
2023-05-15,4428.25,4422.942084687289,5.307915312710975
2023-05-16,4401.25,4423.458527489231,-22.20852748923062
2023-05-17,4449.75,4429.147562449011,20.602437550988725
2023-05-18,4490.25,4458.2733774631615,31.976622536838477
2023-05-19,4483.0,4491.887587068083,-8.887587068083121
2023-05-22,4483.25,4505.248435900386,-21.99843590038563
2023-05-23,4437.0,4470.080185790918,-33.08018579091822
2023-05-24,4404.25,4426.591306206925,-22.341306206924855
2023-05-25,4438.0,4420.097118441941,17.902881558058652
2023-05-26,4491.5,4443.554951415838,47.94504858416167
2023-05-30,4493.25,4504.098353810452,-10.848353810451954
2023-05-31,4468.75,4503.824711771507,-35.07471177150728
2023-06-01,4506.25,4499.40093470678,6.84906529321961
2023-06-02,4566.25,4512.457987832847,53.79201216715319
2023-06-05,4559.25,4565.39154671987,-6.141546719870348
2023-06-06,4568.0,4590.825558276021,-22.825558276021184
2023-06-07,4552.5,4564.899765086988,-12.399765086987827
2023-06-08,4576.5,4564.69247778619,11.807522213810444
2023-06-09,4583.0,4571.924390627451,11.07560937254857
2023-06-12,4621.0,4610.930629851289,10.069370148710732
2023-06-13,4650.0,4635.076158477759,14.923841522240764
2023-06-14,4652.5,4665.239159990626,-12.739159990625922
2023-06-15,4704.75,4688.839887801794,15.910112198205752
2023-06-16,4687.25,4691.964171392254,-4.714171392253775
2023-06-20,4668.25,4701.150951229148,-32.90095122914772
2023-06-21,4642.75,4659.514189225911,-16.76418922591074
2023-06-22,4657.25,4649.076823185718,8.17317681428176
2023-06-23,4622.5,4632.480857518713,-9.980857518712583
2023-06-26,4603.75,4631.721389817712,-27.971389817712407
2023-06-27,4652.25,4622.41677376567,29.83322623433014
2023-06-28,4651.0,4640.028892580987,10.971107419012696
2023-06-29,4669.25,4673.481162587759,-4.231162587759172
2023-06-30,4721.75,4702.8605339103215,18.889466089678535
2023-07-03,4725.75,4718.136225299882,7.613774700117574
2023-07-05,4717.25,4741.59860456678,-24.348604566779613
2023-07-06,4680.5,4709.0339496484885,-28.533949648488488
2023-07-07,4667.5,4677.339003183057,-9.839003183056775
2023-07-10,4677.75,4671.071996461902,6.6780035380979825
2023-07-11,4707.0,4685.412296388506,21.587703611494362
2023-07-12,4741.0,4726.2480033693355,14.751996630664507
2023-07-13,4777.0,4763.183864781708,13.816135218292402
2023-07-14,4770.25,4778.9853050579,-8.735305057900405
2023-07-17,4787.25,4793.89177421776,-6.64177421776003
2023-07-18,4821.25,4800.170882252774,21.07911774722561
2023-07-19,4830.5,4827.64348120065,2.856518799349942
2023-07-20,4799.0,4829.68318228994,-30.683182289940305
2023-07-21,4798.25,4807.541120261611,-9.291120261610558
2023-07-24,4817.0,4809.407775107551,7.5922248924489395
2023-07-25,4829.5,4812.47611334352,17.02388665647959
2023-07-26,4828.75,4843.8535134749,-15.103513474899955
2023-07-27,4797.75,4820.2744194430825,-22.52441944308248
2023-07-28,4840.0,4823.542171613937,16.45782838606283
2023-07-31,4848.0,4830.270515570196,17.72948442980396
2023-08-01,4834.75,4855.329459799507,-20.579459799507276
2023-08-02,4770.75,4819.281939931513,-48.53193993151308
2023-08-03,4755.25,4774.937838926826,-19.68783892682586
2023-08-04,4731.5,4730.117991283258,1.382008716742348
2023-08-07,4771.25,4746.232762716058,25.01723728394245
2023-08-08,4752.0,4760.61054205049,-8.61054205049004
2023-08-09,4719.25,4753.5149137346425,-34.264913734642505
2023-08-10,4719.25,4730.66854654435,-11.418546544349738
2023-08-11,4714.25,4703.920076277287,10.32992372271292
2023-08-14,4739.5,4728.771541116849,10.728458883150779
2023-08-15,4687.5,4714.076496345089,-26.576496345089254
2023-08-16,4653.5,4696.135721065908,-42.635721065908
2023-08-17,4618.0,4630.897105808524,-12.89710580852443
2023-08-18,4616.25,4614.806746405726,1.4432535942742106
2023-08-21,4646.0,4621.429993895101,24.57000610489922
2023-08-22,4632.75,4639.90882888811,-7.158828888110293
2023-08-23,4680.5,4667.869342212227,12.630657787773089
2023-08-24,4619.5,4648.869741495621,-29.369741495621383
2023-08-25,4647.75,4653.346370986261,-5.596370986260808
2023-08-28,4675.75,4641.043931913984,34.706068086015875
2023-08-29,4740.25,4704.210908590134,36.03909140986616
2023-08-30,4757.75,4748.12588749874,9.624112501260242
2023-08-31,4749.5,4781.177951322813,-31.677951322812987
2023-09-01,4755.0,4762.1434417092005,-7.143441709200488
2023-09-05,4736.0,4743.028457565117,-7.028457565116696
2023-09-06,4705.0,4724.183773091001,-19.183773091001058
2023-09-07,4689.75,4706.2130599548755,-16.46305995487546
2023-09-08,4695.25,4685.101969049161,10.148030950838802
2023-09-11,4723.75,4709.848446276742,13.901553723258075
2023-09-12,4698.5,4711.552854175514,-13.052854175513858
2023-09-13,4702.25,4721.602117612727,-19.352117612726943
2023-09-14,4739.5,4715.564921546849,23.93507845315071
